,0,1,2
14626,1.0,13.357159614562988,0.0
14627,1.0,8.553335189819336,0.0
14628,2.0,12.810333251953125,7.725639343261719
14629,1.0,9.04457950592041,0.0
14630,2.0,8.546590805053711,10.80243968963623
14631,2.0,7.157689094543457,11.421631813049316
14632,3.0,9.222346305847168,10.654252052307129
14633,2.0,12.276887893676758,9.458127975463867
14634,1.0,9.121155738830566,0.0
14635,1.0,10.319626808166504,0.0
14636,3.0,9.055445671081543,8.382407188415527
14637,0.0,0.0,0.0
14638,1.0,9.847150802612305,0.0
14639,1.0,10.013643264770508,0.0
14640,0.0,0.0,0.0
14641,1.0,7.990983963012695,0.0
14642,1.0,11.235075950622559,0.0
14643,1.0,8.431657791137695,0.0
14644,2.0,14.007669448852539,9.742697715759277
14645,3.0,9.852672576904297,8.098872184753418
14646,4.0,9.05095386505127,10.518138885498047
14647,0.0,0.0,0.0
14648,2.0,7.5882158279418945,8.984456062316895
14649,1.0,11.052725791931152,0.0
14650,2.0,11.106404304504395,11.884817123413086
14651,0.0,0.0,0.0
14652,1.0,9.710289001464844,0.0
14653,1.0,8.97962474822998,0.0
14654,1.0,7.121488571166992,0.0
14655,1.0,8.931560516357422,0.0
14656,1.0,7.312051296234131,0.0
14657,1.0,7.844535827636719,0.0
14658,2.0,10.101848602294922,10.84331226348877
14659,1.0,11.734793663024902,0.0
14660,1.0,7.6116204261779785,0.0
14661,4.0,7.668575763702393,12.344619750976562
14662,1.0,13.120331764221191,0.0
14663,1.0,12.731188774108887,0.0
14664,1.0,9.647627830505371,0.0
14665,1.0,10.696202278137207,0.0
14666,1.0,8.273619651794434,0.0
14667,1.0,12.495343208312988,0.0
14668,1.0,9.931674003601074,0.0
14669,1.0,8.980509757995605,0.0
14670,0.0,0.0,0.0
14671,1.0,14.40750789642334,0.0
14672,1.0,11.499259948730469,0.0
14673,1.0,8.680500030517578,0.0
14674,2.0,9.69969654083252,12.209512710571289
14675,1.0,11.834379196166992,0.0
14676,3.0,8.160511016845703,8.870966911315918
14677,2.0,9.413911819458008,8.566719055175781
14678,1.0,9.88545036315918,0.0
14679,2.0,12.519781112670898,11.251296997070312
14680,1.0,9.231993675231934,0.0
14681,1.0,12.061158180236816,0.0
14682,1.0,10.650863647460938,0.0
14683,1.0,7.590442657470703,0.0
14684,2.0,8.547616004943848,8.468609809875488
14685,1.0,9.973165512084961,0.0
14686,1.0,10.320282936096191,0.0
14687,1.0,8.8401460647583,0.0
14688,0.0,0.0,0.0
14689,0.0,0.0,0.0
14690,1.0,7.025179862976074,0.0
14691,1.0,9.51898193359375,0.0
14692,0.0,0.0,0.0
14693,1.0,8.871801376342773,0.0
14694,1.0,11.599040985107422,0.0
14695,0.0,0.0,0.0
14696,1.0,14.535138130187988,0.0
14697,1.0,10.116059303283691,0.0
14698,0.0,0.0,0.0
14699,1.0,9.057072639465332,0.0
14700,0.0,0.0,0.0
14701,1.0,8.594847679138184,0.0
14702,1.0,11.99627685546875,0.0
14703,2.0,10.304732322692871,10.120999336242676
14704,1.0,10.198064804077148,0.0
14705,1.0,12.330336570739746,0.0
14706,2.0,9.739825248718262,14.253765106201172
14707,1.0,9.321014404296875,0.0
14708,2.0,9.290847778320312,13.263176918029785
14709,1.0,8.067289352416992,0.0
14710,2.0,10.1732177734375,8.732406616210938
14711,2.0,9.868626594543457,8.89831829071045
14712,1.0,12.74421215057373,0.0
14713,1.0,13.739602088928223,0.0
14714,1.0,8.633405685424805,0.0
14715,1.0,9.681358337402344,0.0
14716,2.0,9.338651657104492,14.039527893066406
14717,3.0,8.189104080200195,8.424117088317871
14718,1.0,10.440478324890137,0.0
14719,1.0,10.785700798034668,0.0
14720,1.0,8.639368057250977,0.0
14721,1.0,7.626170635223389,0.0
14722,1.0,10.193927764892578,0.0
14723,1.0,8.197803497314453,0.0
14724,0.0,0.0,0.0
14725,1.0,9.219950675964355,0.0
14726,1.0,8.29954719543457,0.0
14727,0.0,0.0,0.0
14728,0.0,0.0,0.0
14729,4.0,11.448226928710938,7.8263468742370605
14730,2.0,11.161834716796875,9.517926216125488
14731,1.0,11.093657493591309,0.0
14732,1.0,8.536857604980469,0.0
14733,1.0,11.9841890335083,0.0
14734,1.0,7.642626762390137,0.0
14735,1.0,10.631034851074219,0.0
14736,2.0,11.794665336608887,8.655682563781738
14737,2.0,8.964293479919434,11.972270011901855
14738,2.0,7.919831275939941,9.601571083068848
14739,1.0,12.405824661254883,0.0
14740,1.0,8.587998390197754,0.0
14741,1.0,8.178960800170898,0.0
14742,1.0,8.553849220275879,0.0
14743,2.0,16.183059692382812,15.567218780517578
14744,1.0,9.945287704467773,0.0
14745,1.0,7.6263651847839355,0.0
14746,1.0,7.71344518661499,0.0
14747,2.0,7.724377632141113,6.659135818481445
14748,2.0,9.732321739196777,9.539113998413086
14749,1.0,12.970938682556152,0.0
14750,1.0,7.26116418838501,0.0
14751,1.0,11.014126777648926,0.0
14752,1.0,7.55971097946167,0.0
14753,2.0,8.311984062194824,8.544398307800293
14754,3.0,8.314260482788086,11.599798202514648
14755,2.0,7.159907341003418,8.571885108947754
14756,1.0,8.930171966552734,0.0
14757,1.0,15.929032325744629,0.0
14758,1.0,9.827469825744629,0.0
14759,1.0,8.884431838989258,0.0
14760,1.0,13.944116592407227,0.0
14761,1.0,7.785431385040283,0.0
14762,1.0,7.313458442687988,0.0
14763,1.0,9.09029769897461,0.0
14764,0.0,0.0,0.0
14765,1.0,9.45080280303955,0.0
14766,1.0,12.830556869506836,0.0
14767,1.0,11.064242362976074,0.0
14768,2.0,10.743254661560059,7.216691493988037
14769,1.0,10.771703720092773,0.0
14770,1.0,9.003926277160645,0.0
14771,1.0,8.869029998779297,0.0
14772,0.0,0.0,0.0
14773,2.0,8.111437797546387,10.471172332763672
14774,1.0,10.723456382751465,0.0
14775,4.0,11.303389549255371,8.628680229187012
14776,1.0,12.026679992675781,0.0
14777,2.0,10.080281257629395,11.212591171264648
14778,4.0,7.839158535003662,10.716397285461426
14779,1.0,10.372093200683594,0.0
14780,3.0,10.840596199035645,9.988595008850098
14781,1.0,11.275469779968262,0.0
14782,0.0,0.0,0.0
14783,4.0,8.06900405883789,7.520269870758057
14784,1.0,8.702974319458008,0.0
14785,1.0,9.953760147094727,0.0
14786,1.0,8.088337898254395,0.0
14787,1.0,8.28553581237793,0.0
14788,1.0,10.054369926452637,0.0
14789,1.0,9.982580184936523,0.0
14790,2.0,12.087170600891113,9.863092422485352
14791,1.0,8.490743637084961,0.0
14792,2.0,8.123106002807617,6.294027805328369
14793,2.0,10.354657173156738,12.001729965209961
14794,5.0,13.134724617004395,12.737909317016602
14795,1.0,6.607633590698242,0.0
14796,1.0,10.33466625213623,0.0
14797,3.0,10.236355781555176,11.384407043457031
14798,1.0,8.744359970092773,0.0
14799,1.0,8.736451148986816,0.0
14800,0.0,0.0,0.0
14801,2.0,9.2695951461792,7.129587650299072
14802,1.0,8.955077171325684,0.0
14803,0.0,0.0,0.0
14804,1.0,9.459874153137207,0.0
14805,0.0,0.0,0.0
14806,1.0,9.661026000976562,0.0
14807,1.0,11.390981674194336,0.0
14808,1.0,10.465360641479492,0.0
14809,4.0,10.54292106628418,11.442862510681152
14810,1.0,8.312370300292969,0.0
14811,1.0,7.215700149536133,0.0
14812,2.0,9.30256462097168,10.436697006225586
14813,1.0,8.660829544067383,0.0
14814,1.0,7.356509685516357,0.0
14815,1.0,9.36611557006836,0.0
14816,1.0,10.830419540405273,0.0
14817,1.0,7.492748737335205,0.0
14818,1.0,8.571163177490234,0.0
14819,2.0,9.97976303100586,8.909173965454102
14820,1.0,7.462366104125977,0.0
14821,3.0,9.464859962463379,8.452949523925781
14822,0.0,0.0,0.0
14823,0.0,0.0,0.0
14824,2.0,9.048065185546875,8.915105819702148
14825,1.0,10.06477165222168,0.0
14826,1.0,8.707893371582031,0.0
14827,1.0,12.783519744873047,0.0
14828,0.0,0.0,0.0
14829,1.0,9.284131050109863,0.0
14830,1.0,11.885444641113281,0.0
14831,2.0,12.571626663208008,14.654592514038086
14832,1.0,7.915958881378174,0.0
14833,1.0,7.997007369995117,0.0
14834,2.0,12.10071849822998,9.525860786437988
14835,0.0,0.0,0.0
14836,1.0,8.840333938598633,0.0
14837,2.0,8.609914779663086,8.560909271240234
14838,0.0,0.0,0.0
14839,1.0,8.167518615722656,0.0
14840,1.0,11.536611557006836,0.0
14841,1.0,9.877595901489258,0.0
14842,1.0,9.547536849975586,0.0
14843,3.0,9.730464935302734,10.697662353515625
14844,2.0,7.79148006439209,10.403420448303223
14845,2.0,8.410688400268555,13.652957916259766
14846,1.0,9.953380584716797,0.0
14847,1.0,7.5393900871276855,0.0
14848,0.0,0.0,0.0
14849,1.0,10.989888191223145,0.0
14850,1.0,9.861664772033691,0.0
14851,1.0,9.566427230834961,0.0
14852,3.0,11.999268531799316,8.361624717712402
14853,1.0,12.512415885925293,0.0
14854,3.0,9.061257362365723,8.109959602355957
14855,1.0,10.419163703918457,0.0
14856,1.0,10.000664710998535,0.0
14857,2.0,8.388542175292969,9.974769592285156
14858,1.0,10.156815528869629,0.0
14859,2.0,8.30410385131836,8.573291778564453
14860,4.0,11.167243003845215,12.890403747558594
14861,0.0,0.0,0.0
14862,1.0,7.112670421600342,0.0
14863,1.0,9.647644996643066,0.0
14864,1.0,12.51285171508789,0.0
14865,1.0,14.984753608703613,0.0
14866,1.0,7.501168251037598,0.0
14867,2.0,8.646254539489746,7.934015274047852
14868,2.0,10.835805892944336,10.716145515441895
14869,1.0,10.296653747558594,0.0
14870,1.0,6.655328750610352,0.0
14871,1.0,7.984801769256592,0.0
14872,1.0,10.284024238586426,0.0
14873,1.0,16.470407485961914,0.0
14874,1.0,8.201153755187988,0.0
14875,1.0,9.469972610473633,0.0
14876,1.0,10.78029727935791,0.0
14877,1.0,9.846663475036621,0.0
14878,2.0,10.303352355957031,8.048828125
14879,1.0,10.737786293029785,0.0
14880,1.0,7.555056571960449,0.0
14881,1.0,16.874788284301758,0.0
14882,0.0,0.0,0.0
14883,2.0,9.29854965209961,7.51420783996582
14884,1.0,7.171669006347656,0.0
14885,1.0,8.43776798248291,0.0
14886,1.0,9.234296798706055,0.0
14887,2.0,8.318622589111328,6.803085803985596
14888,1.0,11.812458038330078,0.0
14889,0.0,0.0,0.0
14890,2.0,8.608776092529297,7.758016109466553
14891,1.0,9.520719528198242,0.0
14892,1.0,10.398600578308105,0.0
14893,1.0,12.321754455566406,0.0
14894,1.0,9.858816146850586,0.0
14895,1.0,12.228034973144531,0.0
14896,1.0,11.03180980682373,0.0
14897,1.0,10.433369636535645,0.0
14898,1.0,14.495278358459473,0.0
14899,1.0,8.465923309326172,0.0
14900,2.0,11.809100151062012,10.863436698913574
14901,1.0,8.230494499206543,0.0
14902,2.0,14.436192512512207,9.727005958557129
14903,1.0,9.966960906982422,0.0
14904,3.0,8.923429489135742,9.842927932739258
14905,1.0,7.84568452835083,0.0
14906,3.0,16.871984481811523,12.944966316223145
14907,6.0,9.070304870605469,13.373780250549316
14908,2.0,8.55044174194336,8.816337585449219
14909,1.0,7.117912292480469,0.0
14910,1.0,10.520698547363281,0.0
14911,1.0,11.487820625305176,0.0
14912,1.0,9.279424667358398,0.0
14913,3.0,13.143998146057129,10.064702033996582
14914,1.0,8.741887092590332,0.0
14915,0.0,0.0,0.0
14916,1.0,8.108485221862793,0.0
14917,1.0,11.909805297851562,0.0
14918,2.0,15.129154205322266,9.393542289733887
14919,2.0,13.868383407592773,14.81163501739502
14920,1.0,11.557358741760254,0.0
14921,2.0,8.908271789550781,7.370824813842773
14922,1.0,8.068285942077637,0.0
14923,1.0,7.060640335083008,0.0
14924,0.0,0.0,0.0
14925,2.0,7.023662090301514,7.839973449707031
14926,1.0,12.957904815673828,0.0
14927,2.0,7.362935543060303,8.063078880310059
14928,2.0,9.915704727172852,10.529623031616211
14929,1.0,18.262130737304688,0.0
14930,1.0,10.9511137008667,0.0
14931,0.0,0.0,0.0
14932,0.0,0.0,0.0
14933,0.0,0.0,0.0
14934,1.0,10.623359680175781,0.0
14935,1.0,12.836262702941895,0.0
14936,2.0,9.865761756896973,10.334364891052246
14937,2.0,14.58071517944336,8.70846176147461
14938,3.0,9.830488204956055,12.115452766418457
14939,1.0,10.389050483703613,0.0
14940,1.0,11.052104949951172,0.0
14941,1.0,11.703702926635742,0.0
14942,1.0,6.545566558837891,0.0
14943,0.0,0.0,0.0
14944,4.0,11.931896209716797,7.696245193481445
14945,2.0,11.06588363647461,9.05720043182373
14946,1.0,11.082544326782227,0.0
14947,2.0,7.836713790893555,11.36111831665039
14948,0.0,0.0,0.0
14949,2.0,8.241159439086914,7.326828479766846
14950,0.0,0.0,0.0
14951,1.0,9.322768211364746,0.0
14952,2.0,9.34720516204834,14.230016708374023
14953,1.0,9.753856658935547,0.0
14954,1.0,14.961077690124512,0.0
14955,1.0,11.519594192504883,0.0
14956,1.0,12.928661346435547,0.0
14957,1.0,11.185153007507324,0.0
14958,1.0,10.22365951538086,0.0
14959,2.0,10.10511302947998,9.542767524719238
14960,1.0,7.648471832275391,0.0
14961,1.0,7.521266937255859,0.0
14962,0.0,0.0,0.0
14963,1.0,11.021232604980469,0.0
14964,1.0,9.175252914428711,0.0
14965,0.0,0.0,0.0
14966,1.0,9.039631843566895,0.0
14967,1.0,9.627942085266113,0.0
14968,3.0,11.369046211242676,7.507894039154053
14969,1.0,11.781572341918945,0.0
14970,1.0,8.254049301147461,0.0
14971,1.0,10.218300819396973,0.0
14972,1.0,15.804095268249512,0.0
14973,1.0,10.490009307861328,0.0
14974,1.0,9.728400230407715,0.0
14975,2.0,8.663457870483398,8.75296688079834
14976,3.0,8.372930526733398,10.087628364562988
14977,1.0,13.34621524810791,0.0
14978,1.0,8.94218635559082,0.0
14979,1.0,12.192395210266113,0.0
14980,1.0,8.696782112121582,0.0
14981,2.0,5.568161487579346,14.028481483459473
14982,1.0,8.625953674316406,0.0
14983,1.0,9.45329761505127,0.0
14984,1.0,6.511236190795898,0.0
14985,1.0,9.335315704345703,0.0
14986,1.0,12.04373550415039,0.0
14987,3.0,10.850541114807129,11.947442054748535
14988,2.0,10.77044677734375,7.189363479614258
14989,2.0,10.168509483337402,16.78936195373535
14990,1.0,10.301350593566895,0.0
14991,0.0,0.0,0.0
14992,1.0,10.869709968566895,0.0
14993,1.0,9.406543731689453,0.0
14994,1.0,9.899029731750488,0.0
14995,1.0,6.934721946716309,0.0
14996,3.0,9.412022590637207,10.627573013305664
14997,2.0,8.082157135009766,6.9943013191223145
14998,1.0,12.362895011901855,0.0
14999,1.0,7.0636725425720215,0.0
15000,2.0,7.784247875213623,7.131127834320068
15001,1.0,11.542667388916016,0.0
15002,1.0,8.257941246032715,0.0
15003,3.0,13.483980178833008,13.648995399475098
15004,0.0,0.0,0.0
15005,1.0,7.706914901733398,0.0
15006,1.0,8.311269760131836,0.0
15007,3.0,7.823957920074463,8.120553016662598
15008,1.0,7.55471658706665,0.0
15009,1.0,9.317938804626465,0.0
15010,2.0,10.297185897827148,11.708253860473633
15011,1.0,10.368439674377441,0.0
15012,0.0,0.0,0.0
15013,1.0,12.667645454406738,0.0
15014,1.0,12.603652954101562,0.0
15015,0.0,0.0,0.0
15016,3.0,9.62195110321045,7.100228309631348
15017,1.0,8.59727954864502,0.0
15018,1.0,6.965649604797363,0.0
15019,1.0,11.40121841430664,0.0
15020,1.0,7.89237642288208,0.0
15021,1.0,8.776077270507812,0.0
15022,1.0,7.979228496551514,0.0
15023,0.0,0.0,0.0
15024,1.0,10.678262710571289,0.0
15025,0.0,0.0,0.0
15026,2.0,9.06068229675293,9.232223510742188
15027,3.0,10.068852424621582,11.320807456970215
15028,2.0,8.362706184387207,9.025520324707031
15029,2.0,9.96472454071045,12.41511058807373
15030,2.0,11.489723205566406,7.710626125335693
15031,1.0,9.186453819274902,0.0
15032,1.0,9.052153587341309,0.0
15033,2.0,8.739625930786133,8.94448184967041
15034,1.0,9.243444442749023,0.0
15035,1.0,11.746973037719727,0.0
15036,1.0,9.45046615600586,0.0
15037,1.0,16.449630737304688,0.0
15038,1.0,9.299399375915527,0.0
15039,1.0,7.518738269805908,0.0
15040,1.0,10.557548522949219,0.0
15041,1.0,8.174762725830078,0.0
15042,1.0,8.54410171508789,0.0
15043,1.0,12.635076522827148,0.0
15044,1.0,6.477787494659424,0.0
15045,2.0,9.161389350891113,9.226799964904785
15046,2.0,7.969721794128418,9.819865226745605
15047,2.0,10.03239917755127,7.231199741363525
15048,1.0,8.459188461303711,0.0
15049,2.0,9.473891258239746,13.04961109161377
15050,1.0,11.87279987335205,0.0
15051,2.0,10.02441692352295,14.538739204406738
15052,4.0,9.492902755737305,8.688855171203613
15053,1.0,14.542085647583008,0.0
15054,2.0,9.48939323425293,12.44363784790039
15055,1.0,9.100703239440918,0.0
15056,2.0,12.087821960449219,10.221100807189941
15057,2.0,11.11843490600586,12.293840408325195
15058,1.0,12.041594505310059,0.0
15059,2.0,13.337562561035156,13.710977554321289
15060,1.0,11.204503059387207,0.0
15061,2.0,8.489624977111816,9.418118476867676
15062,1.0,7.2772088050842285,0.0
15063,1.0,8.421964645385742,0.0
15064,1.0,7.9815521240234375,0.0
15065,0.0,0.0,0.0
15066,1.0,6.082961082458496,0.0
15067,0.0,0.0,0.0
15068,2.0,8.452571868896484,10.633065223693848
15069,1.0,7.407785415649414,0.0
15070,5.0,9.642024993896484,8.277201652526855
15071,1.0,9.644087791442871,0.0
15072,1.0,8.64891529083252,0.0
15073,1.0,8.25261402130127,0.0
15074,2.0,7.717514514923096,7.711573123931885
15075,1.0,7.882869720458984,0.0
15076,1.0,12.154447555541992,0.0
15077,0.0,0.0,0.0
15078,1.0,11.456522941589355,0.0
15079,2.0,7.50243616104126,7.692764759063721
15080,1.0,10.79704761505127,0.0
15081,1.0,7.95155668258667,0.0
15082,0.0,0.0,0.0
15083,1.0,8.166165351867676,0.0
15084,0.0,0.0,0.0
15085,1.0,14.656684875488281,0.0
15086,2.0,11.993849754333496,11.245759963989258
15087,1.0,7.354732513427734,0.0
15088,2.0,8.050993919372559,12.202366828918457
15089,1.0,9.18471622467041,0.0
15090,1.0,10.660548210144043,0.0
15091,1.0,10.365007400512695,0.0
15092,1.0,8.971769332885742,0.0
15093,1.0,7.296199798583984,0.0
15094,1.0,14.339933395385742,0.0
15095,1.0,7.973567485809326,0.0
15096,1.0,7.564108848571777,0.0
15097,0.0,0.0,0.0
15098,1.0,11.768312454223633,0.0
15099,2.0,14.434755325317383,10.517078399658203
15100,2.0,9.413021087646484,13.105339050292969
15101,1.0,9.525434494018555,0.0
15102,1.0,8.544143676757812,0.0
15103,1.0,7.3522138595581055,0.0
15104,2.0,11.9154052734375,8.914462089538574
15105,2.0,12.481975555419922,17.385303497314453
15106,1.0,9.161519050598145,0.0
15107,1.0,8.124937057495117,0.0
15108,2.0,7.524341106414795,8.576604843139648
15109,1.0,11.437026023864746,0.0
15110,1.0,8.51263427734375,0.0
15111,2.0,7.761427402496338,8.454312324523926
15112,1.0,10.179677963256836,0.0
15113,1.0,8.808470726013184,0.0
15114,2.0,9.354133605957031,13.102558135986328
15115,3.0,8.615583419799805,9.5784330368042
15116,2.0,8.351688385009766,9.373169898986816
15117,0.0,0.0,0.0
15118,2.0,8.962735176086426,7.778709411621094
15119,1.0,10.136849403381348,0.0
15120,1.0,6.989030838012695,0.0
15121,1.0,10.261133193969727,0.0
15122,1.0,10.197635650634766,0.0
15123,2.0,8.3612642288208,17.785470962524414
15124,1.0,8.603214263916016,0.0
15125,2.0,6.298920631408691,15.195938110351562
15126,1.0,7.88424015045166,0.0
15127,1.0,7.2801618576049805,0.0
15128,1.0,12.726858139038086,0.0
15129,0.0,0.0,0.0
15130,0.0,0.0,0.0
15131,1.0,9.146007537841797,0.0
15132,2.0,8.348770141601562,8.353548049926758
15133,1.0,12.921466827392578,0.0
15134,2.0,8.874542236328125,11.216594696044922
15135,1.0,9.75001335144043,0.0
15136,2.0,6.795121669769287,6.917943954467773
15137,2.0,8.551840782165527,9.183820724487305
15138,1.0,10.38399887084961,0.0
15139,1.0,11.216324806213379,0.0
15140,1.0,10.759393692016602,0.0
15141,0.0,0.0,0.0
15142,0.0,0.0,0.0
15143,2.0,9.878966331481934,7.71880578994751
15144,0.0,0.0,0.0
15145,2.0,11.166121482849121,8.468050956726074
15146,1.0,14.423864364624023,0.0
15147,1.0,6.858907699584961,0.0
15148,2.0,13.50152587890625,14.596273422241211
15149,1.0,9.29323673248291,0.0
15150,1.0,8.631192207336426,0.0
15151,1.0,7.264521598815918,0.0
15152,0.0,0.0,0.0
15153,1.0,8.602325439453125,0.0
15154,0.0,0.0,0.0
15155,1.0,8.472406387329102,0.0
15156,2.0,8.593713760375977,7.403079986572266
15157,1.0,11.038993835449219,0.0
15158,1.0,6.766826629638672,0.0
15159,1.0,10.006338119506836,0.0
15160,1.0,8.089808464050293,0.0
15161,2.0,7.724100589752197,7.784452438354492
15162,1.0,10.178771018981934,0.0
15163,1.0,9.496068000793457,0.0
15164,2.0,11.048213005065918,7.940670967102051
15165,1.0,9.597559928894043,0.0
15166,1.0,8.744087219238281,0.0
15167,1.0,10.24104118347168,0.0
15168,1.0,8.052936553955078,0.0
15169,1.0,11.464581489562988,0.0
15170,1.0,8.68613338470459,0.0
15171,2.0,10.380826950073242,9.82752799987793
15172,2.0,8.622183799743652,9.410076141357422
15173,2.0,9.656011581420898,8.192740440368652
15174,0.0,0.0,0.0
15175,2.0,8.030840873718262,7.466205596923828
15176,2.0,9.850301742553711,10.866034507751465
15177,1.0,8.111567497253418,0.0
15178,1.0,10.318324089050293,0.0
15179,2.0,11.389456748962402,13.456290245056152
15180,1.0,9.342541694641113,0.0
15181,1.0,11.14506721496582,0.0
15182,1.0,8.164942741394043,0.0
15183,3.0,13.156529426574707,10.266777992248535
15184,1.0,9.876129150390625,0.0
15185,1.0,8.629780769348145,0.0
15186,1.0,11.511861801147461,0.0
15187,2.0,10.551590919494629,11.37973690032959
15188,1.0,9.041224479675293,0.0
15189,2.0,8.965547561645508,8.002516746520996
15190,1.0,7.4383368492126465,0.0
15191,1.0,7.886748313903809,0.0
15192,1.0,11.363934516906738,0.0
15193,0.0,0.0,0.0
15194,3.0,8.491983413696289,7.3239336013793945
15195,1.0,10.020793914794922,0.0
15196,2.0,8.487285614013672,8.686943054199219
15197,1.0,11.002893447875977,0.0
15198,3.0,10.707722663879395,13.001279830932617
15199,3.0,9.702221870422363,9.682229042053223
15200,1.0,10.368053436279297,0.0
15201,1.0,9.351327896118164,0.0
15202,3.0,8.805880546569824,10.117055892944336
15203,2.0,8.937702178955078,9.839521408081055
15204,2.0,8.663650512695312,13.14831256866455
15205,0.0,0.0,0.0
15206,1.0,10.91482925415039,0.0
15207,2.0,8.771227836608887,10.387494087219238
15208,1.0,10.440412521362305,0.0
15209,2.0,10.387224197387695,11.695530891418457
15210,1.0,6.8730669021606445,0.0
15211,1.0,8.412381172180176,0.0
15212,1.0,9.344099044799805,0.0
15213,1.0,8.168417930603027,0.0
15214,1.0,8.093798637390137,0.0
15215,1.0,11.19541072845459,0.0
15216,1.0,12.938860893249512,0.0
15217,1.0,9.189920425415039,0.0
15218,1.0,10.459235191345215,0.0
15219,2.0,7.860654354095459,6.752659797668457
15220,1.0,9.505346298217773,0.0
15221,2.0,8.399560928344727,9.392599105834961
15222,1.0,13.126532554626465,0.0
15223,2.0,9.639336585998535,14.379192352294922
15224,1.0,7.36159086227417,0.0
15225,1.0,12.247883796691895,0.0
15226,2.0,13.636528015136719,13.994335174560547
15227,1.0,9.162548065185547,0.0
15228,1.0,8.656046867370605,0.0
15229,1.0,11.759135246276855,0.0
15230,1.0,10.242795944213867,0.0
15231,1.0,11.13378620147705,0.0
15232,1.0,10.15250015258789,0.0
15233,0.0,0.0,0.0
15234,1.0,9.497832298278809,0.0
15235,1.0,8.812101364135742,0.0
15236,2.0,7.997915744781494,14.32824993133545
15237,3.0,7.784519672393799,13.004234313964844
15238,1.0,9.521153450012207,0.0
15239,2.0,11.572243690490723,9.434978485107422
15240,0.0,0.0,0.0
15241,0.0,0.0,0.0
15242,2.0,11.196807861328125,10.06249713897705
15243,0.0,0.0,0.0
15244,0.0,0.0,0.0
15245,1.0,8.610490798950195,0.0
15246,0.0,0.0,0.0
15247,3.0,7.712189674377441,8.005996704101562
15248,1.0,8.79560375213623,0.0
15249,2.0,9.106352806091309,9.904062271118164
15250,1.0,8.8986177444458,0.0
15251,0.0,0.0,0.0
15252,2.0,12.659221649169922,16.244056701660156
15253,1.0,9.376690864562988,0.0
15254,2.0,9.848857879638672,9.264318466186523
15255,2.0,10.004646301269531,12.328226089477539
15256,1.0,10.000005722045898,0.0
15257,0.0,0.0,0.0
15258,1.0,10.21801471710205,0.0
15259,3.0,9.143972396850586,12.091559410095215
15260,2.0,7.088956832885742,7.134999752044678
15261,1.0,9.260565757751465,0.0
15262,2.0,10.800024032592773,13.228440284729004
15263,2.0,8.588960647583008,6.336796283721924
15264,1.0,10.88095474243164,0.0
15265,1.0,8.882737159729004,0.0
15266,1.0,12.533463478088379,0.0
15267,2.0,7.510588645935059,6.608588218688965
15268,1.0,9.733339309692383,0.0
15269,3.0,8.496610641479492,8.924369812011719
15270,2.0,12.26220703125,15.741599082946777
15271,2.0,8.030671119689941,8.263333320617676
15272,3.0,8.789274215698242,13.672942161560059
15273,2.0,7.901734352111816,6.730875015258789
15274,0.0,0.0,0.0
15275,0.0,0.0,0.0
15276,2.0,7.957709312438965,7.257610321044922
15277,2.0,10.226706504821777,11.256059646606445
15278,1.0,14.122395515441895,0.0
15279,2.0,9.534539222717285,12.903488159179688
15280,0.0,0.0,0.0
15281,0.0,0.0,0.0
15282,2.0,8.823275566101074,6.996695518493652
15283,1.0,7.898497104644775,0.0
15284,1.0,6.503180503845215,0.0
15285,2.0,8.02681827545166,10.399285316467285
15286,1.0,14.282060623168945,0.0
15287,1.0,8.23655891418457,0.0
15288,2.0,8.764023780822754,16.457122802734375
15289,1.0,9.056232452392578,0.0
15290,1.0,8.210225105285645,0.0
15291,1.0,8.917293548583984,0.0
15292,2.0,11.184054374694824,14.199333190917969
15293,2.0,10.655839920043945,12.689435005187988
15294,1.0,11.21611499786377,0.0
15295,1.0,9.860876083374023,0.0
15296,1.0,10.072610855102539,0.0
15297,1.0,7.264892101287842,0.0
15298,1.0,10.206439971923828,0.0
15299,1.0,8.401579856872559,0.0
15300,1.0,6.060691833496094,0.0
15301,1.0,8.93327808380127,0.0
15302,1.0,11.8226318359375,0.0
15303,1.0,10.922369956970215,0.0
15304,1.0,13.201641082763672,0.0
15305,2.0,10.537867546081543,10.787467002868652
15306,1.0,7.742312908172607,0.0
15307,1.0,9.402350425720215,0.0
15308,1.0,8.966452598571777,0.0
15309,1.0,11.34334945678711,0.0
15310,1.0,11.577120780944824,0.0
15311,2.0,7.593614101409912,7.628002166748047
15312,1.0,9.768013954162598,0.0
15313,2.0,7.862703323364258,6.915074825286865
15314,1.0,13.421957015991211,0.0
15315,0.0,0.0,0.0
15316,2.0,9.092826843261719,14.174931526184082
15317,1.0,15.324395179748535,0.0
15318,1.0,9.643674850463867,0.0
15319,1.0,8.937880516052246,0.0
15320,1.0,9.771573066711426,0.0
15321,2.0,7.890190124511719,7.253068447113037
15322,2.0,16.10947036743164,14.729782104492188
15323,1.0,7.23397159576416,0.0
15324,1.0,7.287298202514648,0.0
15325,1.0,8.1846923828125,0.0
15326,1.0,7.197159767150879,0.0
15327,0.0,0.0,0.0
15328,1.0,9.487092971801758,0.0
15329,2.0,10.637499809265137,10.11937427520752
15330,2.0,8.672815322875977,9.897185325622559
15331,1.0,9.824301719665527,0.0
15332,1.0,7.87676477432251,0.0
